file,sample,treatment,population,time,clone,total,base_substitution,small_indel,large_deletion,large_insertion,large_amplification,large_substitution,mobile_element_insertion,gene_conversion,inversion,called_bp,total_bp,base_substitution.synonymous,base_substitution.nonsynonymous,base_substitution.nonsense,base_substitution.noncoding,base_substitution.pseudogene,base_substitution.intergenic,mobile_element.IS1,mobile_element.IS150,mobile_element.IS186,mobile_element.IS3,mobile_element.IS4,mobile_element.mediated.IS1,mobile_element.mediated.IS150,mobile_element.mediated.IS186,mobile_element.mediated.IS3
Ara+4_30000gen_10415.gd,Ara+4_30000gen_10415,LTEE,Ara+4,30000,B,42,25,7,6,0,1,0,3,0,0,4465410,4629812,2,16,0,0,0,7,0,2,0,0,1,2,1,0,0
Ara+4_40000gen_10956.gd,Ara+4_40000gen_10956,LTEE,Ara+4,40000,A,54,32,8,7,0,1,0,6,0,0,4465410,4629812,3,19,1,0,0,9,1,2,0,0,3,3,1,0,0
Ara+4_40000gen_10957.gd,Ara+4_40000gen_10957,LTEE,Ara+4,40000,B,54,31,8,7,0,1,0,7,0,0,4465410,4629812,2,20,1,0,0,8,3,2,0,0,2,3,1,0,0
Ara+4_50000gen_11348.gd,Ara+4_50000gen_11348,LTEE,Ara+4,50000,A,68,41,11,9,0,1,0,6,0,0,4465410,4629812,2,23,1,0,0,15,1,2,1,0,2,4,1,0,0
Ara+4_50000gen_11349.gd,Ara+4_50000gen_11349,LTEE,Ara+4,50000,B,67,41,10,8,0,2,0,6,0,0,4465410,4629812,2,23,1,0,0,15,2,2,0,0,2,4,1,0,0
Ara+5_500gen_772A.gd,Ara+5_500gen_772A,LTEE,Ara+5,500,A,2,1,0,0,0,0,0,1,0,0,4465410,4629812,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Ara+5_500gen_772B.gd,Ara+5_500gen_772B,LTEE,Ara+5,500,B,2,2,0,0,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara+5_1000gen_962A.gd,Ara+5_1000gen_962A,LTEE,Ara+5,1000,A,5,3,1,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0
Ara+5_1000gen_962B.gd,Ara+5_1000gen_962B,LTEE,Ara+5,1000,B,3,2,0,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara+5_1500gen_1066A.gd,Ara+5_1500gen_1066A,LTEE,Ara+5,1500,A,5,3,0,1,0,0,0,1,0,0,4465410,4629812,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0
Ara+5_1500gen_1066B.gd,Ara+5_1500gen_1066B,LTEE,Ara+5,1500,B,4,3,0,0,0,0,0,1,0,0,4465410,4629812,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
Ara+5_2000gen_1162A.gd,Ara+5_2000gen_1162A,LTEE,Ara+5,2000,A,7,4,1,1,0,0,0,1,0,0,4465410,4629812,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0
Ara+5_2000gen_1162B.gd,Ara+5_2000gen_1162B,LTEE,Ara+5,2000,B,6,4,0,1,0,0,0,1,0,0,4465410,4629812,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0
Ara+5_5000gen_2177A.gd,Ara+5_5000gen_2177A,LTEE,Ara+5,5000,A,15,9,0,2,0,0,0,4,0,0,4465410,4629812,0,9,0,0,0,0,0,4,0,0,0,0,2,0,0
Ara+5_5000gen_2177B.gd,Ara+5_5000gen_2177B,LTEE,Ara+5,5000,B,11,8,0,1,0,0,0,2,0,0,4465410,4629812,0,8,0,0,0,0,0,2,0,0,0,0,1,0,0
Ara+5_10000gen_4534A.gd,Ara+5_10000gen_4534A,LTEE,Ara+5,10000,A,20,15,0,2,0,1,0,2,0,0,4465410,4629812,0,12,0,0,0,3,0,2,0,0,0,0,2,0,0
Ara+5_10000gen_4534B.gd,Ara+5_10000gen_4534B,LTEE,Ara+5,10000,B,17,12,0,2,0,1,0,2,0,0,4465410,4629812,0,10,0,0,0,2,0,2,0,0,0,0,2,0,0
Ara+5_15000gen_7187A.gd,Ara+5_15000gen_7187A,LTEE,Ara+5,15000,A,30,18,1,2,0,2,0,7,0,0,4465410,4629812,2,15,0,0,0,1,1,6,0,0,0,2,1,0,0
Ara+5_15000gen_7187B.gd,Ara+5_15000gen_7187B,LTEE,Ara+5,15000,B,31,18,1,3,0,2,0,7,0,0,4465410,4629812,3,14,0,0,0,1,1,6,0,0,0,2,1,0,0
Ara+5_20000gen_8604A.gd,Ara+5_20000gen_8604A,LTEE,Ara+5,20000,A,33,20,2,5,0,1,0,5,0,0,4465410,4629812,3,14,0,0,0,3,0,4,1,0,0,1,1,0,0
Ara+5_20000gen_8604B.gd,Ara+5_20000gen_8604B,LTEE,Ara+5,20000,B,32,20,1,5,0,1,0,5,0,0,4465410,4629812,3,14,0,0,0,3,0,4,1,0,0,1,1,0,0
Ara+5_30000gen_10432.gd,Ara+5_30000gen_10432,LTEE,Ara+5,30000,A,50,27,4,5,0,4,0,10,0,0,4465410,4629812,2,22,1,0,0,2,1,8,1,0,0,4,2,0,0
Ara+5_30000gen_10433.gd,Ara+5_30000gen_10433,LTEE,Ara+5,30000,B,51,28,4,5,0,4,0,10,0,0,4465410,4629812,2,23,1,0,0,2,1,8,1,0,0,4,2,0,0
Ara+5_40000gen_10982.gd,Ara+5_40000gen_10982,LTEE,Ara+5,40000,A,64,36,6,5,0,3,0,14,0,0,4465410,4629812,4,27,2,0,0,3,3,8,3,0,0,4,2,0,0
Ara+5_40000gen_10983.gd,Ara+5_40000gen_10983,LTEE,Ara+5,40000,B,66,36,6,6,0,3,0,15,0,0,4465410,4629812,4,26,2,0,0,4,3,9,3,0,0,5,2,0,0
Ara+5_50000gen_11367.gd,Ara+5_50000gen_11367,LTEE,Ara+5,50000,A,77,45,8,5,0,3,0,16,0,0,4465410,4629812,5,32,2,0,0,6,3,10,3,0,0,4,2,0,0
Ara+5_50000gen_11368.gd,Ara+5_50000gen_11368,LTEE,Ara+5,50000,B,76,42,9,6,0,3,0,16,0,0,4465410,4629812,4,30,2,0,0,6,3,10,3,0,0,5,2,0,0
Ara+6_500gen_773A.gd,Ara+6_500gen_773A,LTEE,Ara+6,500,A,2,2,0,0,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara+6_500gen_773B.gd,Ara+6_500gen_773B,LTEE,Ara+6,500,B,2,1,0,1,0,0,0,0,0,0,4465410,4629812,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara+6_1000gen_963A.gd,Ara+6_1000gen_963A,LTEE,Ara+6,1000,A,4,3,0,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara+6_1000gen_963B.gd,Ara+6_1000gen_963B,LTEE,Ara+6,1000,B,3,3,0,0,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara+6_1500gen_1067A.gd,Ara+6_1500gen_1067A,LTEE,Ara+6,1500,A,4,4,0,0,0,0,0,0,0,0,4465410,4629812,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara+6_1500gen_1067B.gd,Ara+6_1500gen_1067B,LTEE,Ara+6,1500,B,6,4,0,2,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0
Ara+6_2000gen_1163A.gd,Ara+6_2000gen_1163A,LTEE,Ara+6,2000,A,5,4,0,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0
Ara+6_2000gen_1163B.gd,Ara+6_2000gen_1163B,LTEE,Ara+6,2000,B,5,4,0,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0
Ara+6_5000gen_2178A.gd,Ara+6_5000gen_2178A,LTEE,Ara+6,5000,A,8,6,1,1,0,0,0,0,0,0,4465410,4629812,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0
Ara+6_5000gen_2178B.gd,Ara+6_5000gen_2178B,LTEE,Ara+6,5000,B,9,6,1,2,0,0,0,0,0,0,4465410,4629812,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0
Ara+6_10000gen_4535A.gd,Ara+6_10000gen_4535A,LTEE,Ara+6,10000,A,598,593,3,1,0,0,0,1,0,0,4465410,4629812,62,445,9,0,7,70,0,1,0,0,0,0,1,0,0
Ara+6_10000gen_4535B.gd,Ara+6_10000gen_4535B,LTEE,Ara+6,10000,B,679,674,2,1,0,0,0,2,0,0,4465410,4629812,79,499,9,0,6,81,0,1,1,0,0,0,1,0,0
Ara+6_15000gen_7188A.gd,Ara+6_15000gen_7188A,LTEE,Ara+6,15000,A,994,987,2,2,0,0,0,3,0,0,4465410,4629812,114,706,19,0,12,136,1,1,1,0,0,1,1,0,0
Ara+6_15000gen_7188B.gd,Ara+6_15000gen_7188B,LTEE,Ara+6,15000,B,1001,994,2,2,0,0,0,3,0,0,4465410,4629812,119,706,21,0,12,136,1,1,1,0,0,1,1,0,0
Ara+6_20000gen_8605A.gd,Ara+6_20000gen_8605A,LTEE,Ara+6,20000,A,1235,1228,2,2,0,0,0,3,0,0,4465410,4629812,140,890,23,0,16,159,0,2,1,0,0,1,1,0,0
Ara+6_20000gen_8605B.gd,Ara+6_20000gen_8605B,LTEE,Ara+6,20000,B,1358,1351,3,2,0,0,0,2,0,0,4465410,4629812,163,968,26,0,17,177,0,1,1,0,0,1,1,0,0
Ara+6_30000gen_10417.gd,Ara+6_30000gen_10417,LTEE,Ara+6,30000,A,1837,1827,2,4,0,0,0,4,0,0,4465410,4629812,214,1316,32,1,23,241,2,1,1,0,0,1,1,0,0
Ara+6_30000gen_10418.gd,Ara+6_30000gen_10418,LTEE,Ara+6,30000,B,1883,1874,2,5,0,0,0,2,0,0,4465410,4629812,211,1360,30,1,22,250,0,1,1,0,0,1,1,0,0
Ara+6_40000gen_10985.gd,Ara+6_40000gen_10985,LTEE,Ara+6,40000,A,2185,2172,2,8,0,0,0,3,0,0,4465410,4629812,268,1561,35,1,25,282,1,1,1,0,0,3,1,0,1
Ara+6_40000gen_10986.gd,Ara+6_40000gen_10986,LTEE,Ara+6,40000,B,2021,2009,4,4,0,0,0,4,0,0,4465410,4629812,227,1443,38,1,29,271,0,3,1,0,0,1,1,0,0
Ara+6_50000gen_11370.gd,Ara+6_50000gen_11370,LTEE,Ara+6,50000,A,2557,2548,2,5,0,0,0,2,0,0,4465410,4629812,292,1818,42,1,39,356,0,1,1,0,0,1,2,0,0
Ara+6_50000gen_11371.gd,Ara+6_50000gen_11371,LTEE,Ara+6,50000,B,2293,2276,3,8,0,0,0,6,0,0,4465410,4629812,287,1629,38,1,28,293,4,1,1,0,0,4,1,0,1
Ara-1_500gen_762B.gd,Ara-1_500gen_762B,LTEE,Ara-1,500,A,3,2,0,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-1_500gen_762C.gd,Ara-1_500gen_762C,LTEE,Ara-1,500,B,5,3,1,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-1_1000gen_964B.gd,Ara-1_1000gen_964B,LTEE,Ara-1,1000,A,4,2,1,1,0,0,0,0,0,0,4465410,4629812,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-1_1000gen_964C.gd,Ara-1_1000gen_964C,LTEE,Ara-1,1000,B,6,4,0,1,0,0,0,1,0,0,4465410,4629812,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0
Ara-1_1500gen_1068B.gd,Ara-1_1500gen_1068B,LTEE,Ara-1,1500,A,5,2,1,1,0,0,0,1,0,0,4465410,4629812,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0
Ara-1_1500gen_1068C.gd,Ara-1_1500gen_1068C,LTEE,Ara-1,1500,B,7,4,2,1,0,0,0,0,0,0,4465410,4629812,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-1_2000gen_1164A.gd,Ara-1_2000gen_1164A,LTEE,Ara-1,2000,A,6,3,1,1,0,0,0,1,0,0,4465410,4629812,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0
Ara-1_2000gen_1164B.gd,Ara-1_2000gen_1164B,LTEE,Ara-1,2000,B,6,3,2,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-1_5000gen_2179A.gd,Ara-1_5000gen_2179A,LTEE,Ara-1,5000,A,14,9,2,1,0,0,0,2,0,0,4465410,4629812,0,9,0,0,0,0,0,1,1,0,0,0,1,0,0
Ara-1_5000gen_2179B.gd,Ara-1_5000gen_2179B,LTEE,Ara-1,5000,B,14,8,3,1,0,0,0,2,0,0,4465410,4629812,0,8,0,0,0,0,0,1,1,0,0,0,1,0,0
Ara-1_10000gen_4536A.gd,Ara-1_10000gen_4536A,LTEE,Ara-1,10000,A,26,16,4,3,0,0,0,3,0,0,4465410,4629812,1,12,0,0,0,3,0,3,0,0,0,1,1,0,0
Ara-1_10000gen_4536B.gd,Ara-1_10000gen_4536B,LTEE,Ara-1,10000,B,26,18,4,3,0,0,0,1,0,0,4465410,4629812,1,12,0,0,0,5,0,1,0,0,0,1,1,0,0
Ara-1_15000gen_7177A.gd,Ara-1_15000gen_7177A,LTEE,Ara-1,15000,A,36,22,4,3,0,0,0,7,0,0,4465410,4629812,0,18,0,0,0,4,0,6,1,0,0,1,1,0,0
Ara-1_15000gen_7177B.gd,Ara-1_15000gen_7177B,LTEE,Ara-1,15000,B,36,22,5,4,0,0,0,5,0,0,4465410,4629812,0,18,0,0,0,4,0,4,1,0,0,2,1,0,0
Ara-1_20000gen_8593A.gd,Ara-1_20000gen_8593A,LTEE,Ara-1,20000,A,42,27,5,3,0,0,0,7,0,0,4465410,4629812,0,21,0,0,0,6,0,6,1,0,0,1,1,0,0
Ara-1_20000gen_8593B.gd,Ara-1_20000gen_8593B,LTEE,Ara-1,20000,B,40,26,4,3,0,0,0,7,0,0,4465410,4629812,0,21,0,0,0,5,0,6,1,0,0,1,1,0,0
Ara-1_30000gen_10391.gd,Ara-1_30000gen_10391,LTEE,Ara-1,30000,A,415,394,8,4,0,1,0,8,0,0,4465410,4629812,46,292,4,0,5,47,0,6,2,0,0,1,1,0,0
Ara-1_30000gen_10392.gd,Ara-1_30000gen_10392,LTEE,Ara-1,30000,B,510,487,9,4,0,1,0,9,0,0,4465410,4629812,57,354,9,0,3,64,0,6,3,0,0,1,1,0,0
Ara-1_40000gen_10938.gd,Ara-1_40000gen_10938,LTEE,Ara-1,40000,A,642,616,8,7,0,1,0,10,0,0,4465410,4629812,82,430,10,0,6,88,1,6,3,0,0,2,1,0,0
Ara-1_40000gen_10939.gd,Ara-1_40000gen_10939,LTEE,Ara-1,40000,B,850,823,10,5,0,1,0,11,0,0,4465410,4629812,112,574,11,0,10,116,2,7,2,0,0,1,1,0,0
Ara-1_50000gen_11330.gd,Ara-1_50000gen_11330,LTEE,Ara-1,50000,A,1087,1059,10,6,0,1,0,11,0,0,4465410,4629812,153,744,16,0,12,134,2,7,2,0,0,1,2,0,0
Ara-1_50000gen_11331.gd,Ara-1_50000gen_11331,LTEE,Ara-1,50000,B,1105,1076,11,6,0,1,0,11,0,0,4465410,4629812,162,753,18,0,11,132,2,7,2,0,0,1,2,0,0
Ara-2_500gen_763A.gd,Ara-2_500gen_763A,LTEE,Ara-2,500,A,2,1,1,0,0,0,0,0,0,0,4465410,4629812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara-2_500gen_763B.gd,Ara-2_500gen_763B,LTEE,Ara-2,500,B,2,1,0,1,0,0,0,0,0,0,4465410,4629812,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-2_1000gen_965A.gd,Ara-2_1000gen_965A,LTEE,Ara-2,1000,A,4,4,0,0,0,0,0,0,0,0,4465410,4629812,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara-2_1000gen_965B.gd,Ara-2_1000gen_965B,LTEE,Ara-2,1000,B,3,3,0,0,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ara-2_1500gen_1069A.gd,Ara-2_1500gen_1069A,LTEE,Ara-2,1500,A,4,3,0,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Ara-2_1500gen_1069B.gd,Ara-2_1500gen_1069B,LTEE,Ara-2,1500,B,4,3,0,0,0,0,0,1,0,0,4465410,4629812,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
Ara-2_2000gen_1165A.gd,Ara-2_2000gen_1165A,LTEE,Ara-2,2000,A,6,4,0,1,0,0,0,1,0,0,4465410,4629812,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0
Ara-2_2000gen_11829.gd,Ara-2_2000gen_11829,LTEE,Ara-2,2000,B,5,4,0,1,0,0,0,0,0,0,4465410,4629812,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0
Ara-2_5000gen_2180A.gd,Ara-2_5000gen_2180A,LTEE,Ara-2,5000,A,137,105,29,3,0,0,0,0,0,0,4465410,4629812,37,59,1,0,1,7,0,0,0,0,0,0,1,0,0
Ara-2_5000gen_2180B.gd,Ara-2_5000gen_2180B,LTEE,Ara-2,5000,B,127,107,19,1,0,0,0,0,0,0,4465410,4629812,34,65,0,0,2,6,0,0,0,0,0,0,1,0,0
Ara-2_10000gen_4537A.gd,Ara-2_10000gen_4537A,LTEE,Ara-2,10000,A,300,241,56,3,0,0,0,0,0,0,4465410,4629812,87,125,3,0,5,21,0,0,0,0,0,0,1,0,0
Ara-2_10000gen_4537B.gd,Ara-2_10000gen_4537B,LTEE,Ara-2,10000,B,316,252,60,3,0,0,0,1,0,0,4465410,4629812,95,129,2,0,3,23,1,0,0,0,0,0,1,0,0
Ara-2_15000gen_7178A.gd,Ara-2_15000gen_7178A,LTEE,Ara-2,15000,A,581,497,74,5,0,1,0,4,0,0,4465410,4629812,153,291,4,0,6,43,1,1,1,1,0,0,1,0,0
Ara-2_15000gen_7178B.gd,Ara-2_15000gen_7178B,LTEE,Ara-2,15000,B,501,407,90,3,0,1,0,0,0,0,4465410,4629812,140,220,6,0,6,35,0,0,0,0,0,0,1,0,0
Ara-2_20000gen_11830.gd,Ara-2_20000gen_11830,LTEE,Ara-2,20000,A,647,523,106,9,0,0,0,8,0,1,4465410,4629812,164,300,6,0,6,47,2,3,1,2,0,1,1,0,0
Ara-2_20000gen_11831.gd,Ara-2_20000gen_11831,LTEE,Ara-2,20000,B,649,527,117,3,0,1,0,1,0,0,4465410,4629812,161,297,9,0,9,51,1,0,0,0,0,0,1,0,0
Ara-2_30000gen_11832.gd,Ara-2_30000gen_30K_11832,LTEE,Ara-2,30000,A,836,711,114,5,0,0,0,6,0,0,4465410,4629812,232,407,4,0,7,61,2,2,1,1,0,0,1,0,0
Ara-2_30000gen_11833.gd,Ara-2_30000gen_30K_11833,LTEE,Ara-2,30000,B,635,514,116,4,0,1,0,0,0,0,4465410,4629812,163,284,9,0,8,50,0,0,0,0,0,0,1,0,0
Ara-2_35000gen_10708.gd,Ara-2_35000gen_10708,LTEE,Ara-2,35000,A,1067,905,143,7,0,0,0,12,0,0,4465410,4629812,293,516,6,0,9,81,2,5,2,3,0,1,1,0,0
Ara-2_35000gen_10709.gd,Ara-2_35000gen_10709,LTEE,Ara-2,35000,B,976,804,165,5,0,1,0,1,0,0,4465410,4629812,252,447,17,0,14,74,1,0,0,0,0,0,2,0,0
